|labels 0 1 |features 6.891968 5.645028 5.349692 6.406626 8.628534 11.643879 14.376400 15.918265 16.152507 15.795706 15.739544 16.156717 16.236267 14.730697 11.004735 5.632090 0.364877 -2.860436 -3.052322 -0.676370 2.891118 6.279718 8.918817 11.070437 13.196764 15.308917 16.829954 17.222027 16.636138 15.991527 16.314405 17.884760 19.757638 20.319079 18.320343 13.597811 7.054904 0.108743 -6.136506 -11.321897 -15.259907 -17.812691 -18.750780 -18.105014 -16.217222 -14.044223 -12.553133 -12.378475 -13.507063 -15.495531 -17.718013 -19.593145 -20.793592 -21.176921 -20.703646 -19.493324 -17.806392 -16.108228 -14.998376 -15.045182 -16.402381 -18.839164 -21.438748 -23.214527 -23.607808 -22.855307 -21.633306 -20.743290 -20.318636 -19.827452 -18.529020 -16.211007 -13.350564 -10.784752 -8.978947 -7.734296 -6.387030 -4.538283 -2.584931 -1.573089 -2.516046 -5.564984 -9.693955 -12.954959 -13.393289 -9.847803 -2.505359 7.227138 17.353953 25.944311 31.910313 35.202443 36.161404 35.127128 32.209372 27.414021 20.968794 13.756359 6.821340 1.080140 -3.206186 -6.192804 -7.994232 -8.644435 -8.120158 -6.740932 -5.171234 -4.121935 -3.903626 -4.220761 -4.775417 -5.364874 -6.226208 -7.264267 -7.963536 -7.512209 -5.862364 -3.739606 -2.574035 -3.313225 -5.452449 -7.075853 -6.529665 -3.349070 1.123148 5.166319 7.691636 9.073329 10.492695 12.800360 15.896218 18.995934 21.414302 22.800540 23.085008 21.963096 19.147734 14.837108 9.986981 6.066302 4.182082 4.235176 5.107544 5.788733 5.937975 6.168743 7.296628 9.761085 13.084744 16.519501 19.051119 20.098842 19.288248 16.756470 13.301410 10.455901 9.477707 10.474704 12.327891 13.277200 12.265081 9.891009 7.985984 7.506228 7.903264 7.320169 4.105064 -1.399299 -6.823967 -9.673389 -8.998261 -6.019945 -3.047645 -1.802620 -2.305973 -3.719069 -5.324645 -7.565048 -10.995586 -15.784017 -20.802286 -24.588838 -26.130683 -25.720242 -24.248851 -22.477974 -20.239359 -16.854317 -11.929722 -5.981600 -0.299171 3.773727 5.498227 4.967562 2.735236 -0.619308 -4.652400 -8.977452 -13.041797 -16.293482 
|labels 0 1 |features 16.672470 25.744665 28.031344 28.246411 24.474290 17.974175 10.751473 4.507090 0.132211 -2.434312 -3.509570 -3.224849 -1.658761 0.813194 3.302752 4.566008 3.747312 1.172023 -1.681302 -2.873835 -1.109478 3.372479 8.852613 13.129811 14.794222 13.948963 11.917685 10.118441 9.002289 7.896180 5.812917 2.614394 -0.595706 -2.111798 -1.078069 1.693006 4.080698 4.140301 1.377529 -2.865502 -6.431545 -7.883206 -7.311737 -6.000507 -5.330622 -5.856834 -7.157173 -8.525109 -9.654240 -10.896922 -12.853747 -15.744396 -19.065373 -21.794222 -22.938963 -22.143782 -19.881568 -17.162755 -15.036720 -14.012041 -13.918233 -14.076784 -13.884233 -12.936841 -11.271028 -9.109599 -6.796339 -4.690552 -3.315881 -3.074831 -3.925041 -5.019410 -5.024051 -2.881960 1.367532 6.404038 10.364519 12.023443 11.306881 9.379969 7.488559 6.120628 5.030569 3.873804 2.489450 1.283646 0.706646 0.603328 0.473388 -0.060909 -0.858780 -1.377127 -0.974441 0.475645 2.423314 4.033868 4.770459 4.413565 3.300776 1.900740 0.472117 -1.145606 -3.145645 -5.904194 -9.010688 -11.262020 -11.161512 -8.034962 -2.641735 2.696644 5.357585 4.125771 -0.016352 -4.459156 -6.827179 -6.137606 -3.332346 -0.099871 2.367567 3.986093 5.146269 6.395627 7.871794 9.377550 10.780390 11.879156 12.122620 10.730657 7.377097 2.544703 -2.355566 -5.759874 -6.741833 -5.567373 -3.316294 -1.125067 0.444945 1.201919 1.286096 1.019855 0.724329 0.499920 0.440477 0.294717 -0.239294 -1.002547 -1.088282 0.272737 3.008361 6.039597 7.680027 6.950844 4.536504 2.176615 0.991318 0.941191 0.686087 -0.985968 -4.114567 -7.368308 -9.360884 -9.766237 -9.535399 -10.041159 -11.859910 -14.513450 -16.948268 -18.161914 -17.760930 -16.048918 -13.779741 -11.857399 -10.992770 -11.337297 -11.552004 -9.783350 -4.010451 6.057501 18.775574 30.907250 39.763754 43.867769 43.247506 38.989552 32.103311 23.724054 15.250221 8.518469 4.914166 4.602982 6.019922 6.972375 5.836948 2.582854 -1.519325 -4.790887 -6.467656 -6.653935 -6.177244 -5.767114 
|labels 0 1 |features 14.173322 19.538671 17.973153 15.989889 12.332117 8.762482 6.826519 6.873374 8.108371 9.469163 10.517335 11.473435 12.432145 12.731392 11.047468 6.366364 -1.046788 -9.134179 -15.188863 -17.058971 -14.349607 -8.446583 -1.799883 3.537126 6.530524 7.396938 7.095680 6.578357 6.306216 6.187700 5.852943 4.936828 3.331934 1.065527 -1.712290 -4.804750 -7.904001 -10.703285 -12.842815 -14.237743 -15.025425 -15.532323 -15.838690 -15.919964 -15.626426 -15.044301 -14.420197 -14.243764 -14.671367 -15.669063 -17.025860 -18.646776 -20.313111 -21.845133 -22.657944 -22.197964 -20.321364 -17.726217 -15.521199 -14.712077 -15.379686 -16.536949 -16.735927 -14.924384 -11.051474 -6.083689 -1.554811 1.230207 1.723779 0.305553 -1.955800 -3.875533 -4.840907 -5.093984 -5.369793 -6.293705 -7.710999 -8.670183 -8.170087 -5.895462 -2.448795 1.240891 4.729590 8.449157 13.104420 18.989951 25.045205 29.538693 31.118379 29.560863 25.953412 22.017849 19.079615 17.430860 16.747993 16.604006 17.012272 18.239079 20.626740 24.002942 27.612244 30.388946 31.657343 31.162707 29.207262 26.163000 22.370211 18.231553 14.547023 12.419760 12.705289 15.408967 18.943888 21.087926 20.140500 16.209803 10.976399 6.635679 4.278767 3.424136 2.737090 1.296018 -0.861363 -3.135562 -5.055380 -6.851172 -8.694772 -10.001439 -9.701962 -7.180185 -3.121628 0.597404 2.272969 1.933190 1.392770 3.018149 7.774847 14.528356 20.510810 23.361303 22.246871 18.051799 12.268072 6.262056 0.734435 -4.076124 -8.058918 -11.022505 -12.793390 -13.358173 -12.870722 -11.791282 -10.841048 -10.666944 -11.481754 -12.677964 -13.083824 -11.717877 -8.604455 -4.837503 -1.799340 -0.222581 0.296818 0.582941 1.076680 1.293343 0.567360 -1.236423 -3.174549 -4.049632 -3.181772 -1.143297 1.120552 3.129996 4.880304 6.909338 9.419904 11.732491 12.777804 12.486178 11.129036 9.214032 7.254975 5.302194 3.298821 1.481103 0.277201 -0.212028 -0.424003 -0.890718 -1.755206 -2.369972 -1.862674 0.087110 2.778959 5.058961 5.908526 4.910186 2.621652 -0.097545 
|labels 0 1 |features -2.137525 -4.626763 -11.501000 -17.217502 -22.310575 -24.870985 -23.792978 -19.345346 -12.966415 -6.433305 -1.009125 2.864482 5.409834 6.975138 7.643112 7.111278 5.050824 1.561739 -2.440797 -5.327750 -5.313102 -1.357455 6.198623 15.606251 24.310811 29.975655 31.302434 28.247153 21.709904 13.262064 4.797727 -1.722925 -4.803803 -3.976227 -0.225093 4.255257 7.042254 6.688657 3.397687 -1.272196 -5.394944 -7.734584 -8.241969 -7.806609 -7.573112 -8.311110 -10.069594 -12.370755 -14.601134 -16.422598 -17.986219 -19.714204 -21.833014 -23.814209 -24.487635 -22.753009 -18.308346 -11.936827 -5.315279 -0.075654 3.174638 4.751839 5.501131 6.147854 6.956561 7.759904 8.309604 8.412735 7.942063 6.847100 5.248167 3.534298 2.238221 1.869408 2.617379 4.289552 6.321436 7.957507 8.394238 7.158698 4.539872 1.806547 0.728511 2.523636 6.773062 11.368957 13.713380 12.547286 8.870522 5.305128 4.015067 5.254633 7.187845 7.608190 5.586422 2.125331 -1.000338 -2.646531 -3.130706 -3.569036 -4.720791 -6.384428 -7.785075 -8.428127 -8.537875 -8.769385 -9.504057 -10.459148 -10.968146 -10.524561 -9.131012 -7.222157 -5.270276 -3.540762 -2.050985 -0.714060 0.484356 1.302148 1.277197 -0.100576 -3.069956 -7.282253 -11.729077 -15.273338 -17.291904 -18.061453 -18.479130 -19.360039 -20.747503 -21.977023 -22.333867 -21.651455 -20.452542 -19.407219 -18.686725 -17.778052 -16.023787 -13.259744 -10.104476 -7.656344 -6.786687 -7.508238 -9.071186 -10.417903 -10.940331 -10.851580 -11.054833 -12.277756 -14.494281 -16.587719 -17.157506 -15.532210 -12.557718 -10.138011 -10.001531 -12.354229 -15.735230 -18.091932 -18.189915 -16.380069 -13.863101 -11.514309 -9.116592 -6.047805 -2.318302 0.857315 1.720834 -0.653453 -5.500122 -10.730926 -14.368734 -15.636105 -15.135442 -14.020425 -13.092287 -12.418649 -11.571900 -10.057192 -7.524505 -3.862042 0.791660 5.941887 10.801081 14.680191 17.526525 19.753578 21.876696 23.763669 24.396979 22.609840 18.218441 12.193692 6.310184 2.119690 -0.062728 -0.995998 -1.637108 -2.277983 -2.291693 -0.708916 
|labels 1 0 |features 7.578651 8.993061 8.269516 8.914240 10.027940 11.871592 13.817028 14.622497 13.424258 10.106746 5.373405 0.560080 -3.024521 -4.723835 -4.659566 -3.675850 -3.060897 -3.743250 -5.669331 -7.701109 -8.306311 -6.608110 -3.010871 1.058121 4.183465 5.740032 6.037581 5.762694 5.388439 4.991200 4.759703 5.200891 6.816807 9.552793 12.506862 14.357904 14.280824 12.490446 9.887629 7.395695 5.279914 3.282818 1.189344 -0.687936 -1.855950 -2.183264 -2.280627 -3.194374 -5.704917 -9.739707 -14.397215 -18.758783 -22.247279 -24.665655 -25.831966 -25.612083 -23.774704 -20.643761 -17.181330 -14.787179 -14.213821 -15.254806 -16.843893 -17.671592 -16.764912 -14.116649 -10.480413 -6.644752 -3.411949 -1.262249 -0.305170 -0.077551 0.051312 0.896784 2.740523 5.241118 7.499491 8.857729 9.413763 10.056939 11.670907 14.297981 16.845160 17.838227 16.446224 13.165064 9.371234 6.378402 4.492743 3.137324 1.576178 -0.305066 -1.993106 -2.876631 -2.804284 -2.117059 -1.176697 0.061897 1.814527 4.162609 6.534411 8.010207 8.156974 7.217556 6.050469 5.386125 5.245031 4.692809 2.989088 0.053128 -3.092588 -4.916078 -4.366087 -1.622392 1.959879 4.540114 4.955250 3.329227 0.828164 -1.231501 -2.275155 -2.905091 -4.149127 -6.560641 -9.733797 -12.609125 -14.330044 -14.878841 -14.891956 -14.972753 -15.118193 -14.805369 -13.598561 -11.448061 -8.500706 -4.518302 1.050019 8.372084 16.242158 22.170791 23.523585 19.367393 11.378047 3.049680 -2.380504 -3.661687 -1.895425 0.584799 1.840234 1.330435 -0.215001 -1.557600 -1.736211 -0.471219 1.743302 3.836325 4.566068 3.121261 -0.383097 -4.839609 -8.778119 -11.217259 -12.138252 -12.326497 -12.640068 -13.413997 -14.386819 -15.135237 -15.438483 -15.402063 -15.177910 -14.685696 -13.610354 -11.564243 -8.365666 -4.216896 0.212611 3.959500 6.087147 6.318013 5.272586 4.296206 4.613737 6.546192 9.108755 10.717525 10.229384 7.676766 4.052272 0.486661 -2.408098 -4.688815 -6.599736 -8.166444 -9.119956 -9.240139 -8.426497 -6.684815 -3.921576 -0.029971 
|labels 0 1 |features 1.670565 2.626800 5.537900 6.567897 6.853620 6.178790 5.320639 5.422049 7.144091 10.157580 13.347246 15.351238 15.093036 12.133804 6.977522 1.175986 -2.893273 -3.074239 1.472434 9.454495 17.964103 23.856687 25.194470 22.089850 16.315357 10.294100 5.990814 4.459304 5.417144 7.625911 9.416870 9.700440 8.663453 7.616354 7.897919 9.637723 11.420678 11.301357 8.469362 4.098472 0.553449 -0.406441 1.012994 2.884036 3.087730 0.897446 -2.851212 -6.648939 -9.612889 -11.906052 -14.241876 -17.001771 -19.885099 -22.043051 -22.607512 -21.191274 -18.072839 -14.221195 -11.071959 -9.831463 -10.684753 -12.674891 -14.251453 -14.379743 -13.352757 -12.459877 -12.651011 -13.507160 -13.422007 -10.961499 -6.224253 -1.002624 2.375804 2.668482 0.440723 -2.531769 -4.470589 -4.430227 -2.482943 0.716765 3.997812 6.078105 5.863786 3.107094 -1.190553 -4.896153 -6.146389 -4.553837 -1.385476 1.228606 1.809374 0.346533 -1.847019 -3.287457 -3.348346 -2.541773 -1.990089 -2.504985 -4.280327 -6.562870 -8.361070 -8.768836 -7.801300 -6.142134 -4.853594 -4.245446 -3.687648 -1.918780 1.819046 6.871260 11.259372 12.975360 11.382459 7.580853 3.534425 0.639747 -1.029253 -2.186527 -3.292972 -3.861649 -3.081837 -0.926387 1.357194 1.946210 -0.436610 -5.433561 -10.979373 -14.806587 -15.434194 -12.764066 -7.950614 -2.771385 1.407432 3.794264 4.402770 3.887044 3.059869 2.448157 2.128283 1.936291 1.897312 2.434210 4.005228 6.680103 9.514257 11.118484 10.122463 6.202214 0.236857 -6.037423 -11.183804 -14.228888 -15.096423 -14.324395 -12.634584 -10.655880 -8.874337 -7.380531 -5.982792 -4.461559 -2.747747 -1.100958 0.002460 0.102854 -1.012920 -3.236822 -6.216156 -9.436316 -12.263969 -13.969491 -13.985251 -12.240807 -9.388396 -6.349866 -3.875651 -1.878129 0.381997 3.915845 8.630315 13.327090 16.071851 15.202054 10.100096 1.972254 -6.849428 -14.000689 -17.860029 -18.117287 -15.854155 -12.952058 -11.155857 -11.347862 -13.281424 -15.895362 -18.020130 -19.012400 -18.958646 -17.987370 -15.816107 -11.371788 
|labels 1 0 |features -14.765036 -15.703469 -14.365928 -13.553321 -12.315146 -11.038146 -9.863582 -8.785136 -7.937621 -7.481738 -7.394737 -7.343729 -6.886928 -5.910133 -4.915994 -4.757831 -6.009527 -8.416409 -10.950324 -12.445703 -12.360281 -10.972251 -9.104564 -7.354482 -5.877532 -4.405024 -2.827947 -1.440276 -1.007677 -2.167546 -4.999807 -8.744044 -12.004307 -13.458234 -12.678589 -10.528360 -8.811993 -9.306376 -12.512831 -17.257162 -21.377781 -23.224215 -22.800159 -21.917897 -22.730706 -26.214294 -31.411438 -36.133562 -38.293940 -37.646409 -35.371229 -33.120710 -31.698228 -30.896541 -29.644225 -27.315173 -23.991442 -20.307186 -16.789454 -13.497511 -10.127470 -6.387601 -2.251965 2.134729 6.624338 11.125396 15.400219 19.085909 21.802686 23.424818 24.270712 24.871717 25.470270 25.738552 25.117212 23.170003 20.211537 17.198760 15.356537 15.354068 17.150306 20.018815 23.040548 25.341206 26.520812 26.380230 25.289477 23.952588 23.456543 24.591216 27.603761 31.797669 35.961006 38.761023 39.824572 39.652991 39.093120 38.791944 38.775717 38.246831 36.397776 32.923131 27.960425 21.895224 15.067190 7.751698 0.319006 -6.650919 -12.447033 -16.686671 -19.628680 -21.966448 -24.318167 -26.864022 -29.354140 -31.577859 -33.735004 -36.275723 -39.389580 -42.639392 -44.997951 -45.628721 -44.292861 -41.586119 -38.368513 -35.348821 -32.881648 -31.378603 -31.202584 -32.481607 -34.512100 -35.831010 -34.917369 -31.370916 -26.372437 -22.071298 -20.111439 -20.572470 -21.962955 -22.551360 -21.594797 -19.640522 -17.792518 -16.737167 -16.087131 -14.779572 -11.843436 -6.914214 -0.339361 7.006149 13.822373 18.537672 19.786993 16.987506 10.862154 3.253691 -3.738136 -8.840450 -11.890862 -13.480871 -14.125983 -13.866246 -12.614773 -10.677782 -9.021407 -8.716505 -10.280816 -13.164452 -16.147220 -18.103134 -18.747266 -18.652272 -18.952125 -20.682938 -24.367175 -29.525665 -34.831819 -38.406601 -38.403234 -34.033226 -26.072000 -16.448223 -7.269755 0.072646 5.670057 10.329397 14.609684 18.107339 19.652198 18.163807 13.621031 7.338007 1.354320 -2.571565 -3.824404 -3.088076 -1.843045 -1.558512 -2.861477 -5.203849 
|labels 0 1 |features -0.628865 1.784832 1.479857 0.782147 -1.238106 -3.907013 -6.300974 -7.706934 -7.991471 -7.622603 -7.388830 -7.881522 -9.235981 -11.179960 -13.419245 -15.919766 -18.731603 -21.578163 -23.698769 -24.155422 -22.481070 -19.009355 -14.644127 -10.132464 -5.611067 -0.750394 4.453626 9.503486 13.559549 16.229097 17.884499 19.350882 21.062882 22.684343 23.435394 22.855818 21.164462 19.100049 17.391115 16.291655 15.770967 15.849722 16.512494 17.462281 17.939014 17.011434 14.286517 10.214319 5.714775 1.417422 -2.685061 -6.849170 -10.690982 -12.914839 -11.984724 -7.285709 0.289133 8.809184 16.523379 22.797400 27.931963 32.449659 36.357156 39.141694 40.393571 40.122666 38.600184 35.922831 31.921942 26.517338 20.311509 14.519461 10.371648 8.376693 8.051745 8.345772 8.256757 7.175614 4.835355 1.063647 -4.075305 -10.133467 -16.120802 -21.017874 -24.245668 -26.093803 -27.298860 -28.635882 -30.345162 -32.408447 -34.670937 -37.117301 -39.427659 -40.846809 -40.420048 -37.670826 -33.204046 -28.468992 -24.841027 -22.393468 -19.814759 -15.092605 -7.044116 3.781898 15.129285 24.397893 29.759351 30.881898 28.781765 25.094785 21.094991 17.416936 14.023760 10.526531 6.718613 2.812640 -0.596113 -2.857420 -3.615830 -3.002445 -1.474634 0.514970 2.642073 4.629127 6.116494 6.656608 6.115196 4.940463 4.177487 4.761020 6.857756 9.574250 11.580070 12.015184 11.150500 10.082192 9.815345 10.341678 10.602771 9.391534 6.425390 2.741545 0.103978 -0.170055 1.933294 5.199550 8.093589 9.915007 11.271462 13.622976 18.294889 25.481754 33.944812 41.476760 45.988075 46.538923 43.798607 39.654577 36.224575 34.728937 34.992159 35.722365 35.449718 33.456783 30.177224 26.628678 23.627821 21.176651 18.639927 15.405463 11.578371 8.060510 6.018694 6.061148 7.834560 10.194631 11.886366 12.238412 11.398938 10.060283 8.995346 8.589221 8.693076 8.856058 8.678948 8.182335 7.852337 8.354155 10.020692 12.477937 14.747874 15.693543 14.744818 12.191357 8.998167 6.106297 4.007852 2.577744 1.502106 0.648398 
|labels 1 0 |features -8.820664 -12.870641 -13.252839 -13.303519 -12.245695 -11.129256 -10.677813 -10.778667 -10.663187 -9.562855 -7.509300 -5.469043 -4.736054 -5.885132 -8.334795 -10.775195 -12.140675 -12.363285 -12.257989 -12.651066 -13.561713 -14.211320 -13.659284 -11.655490 -8.825463 -6.139501 -4.127979 -2.416960 -0.047319 3.762624 8.912106 14.507374 19.096042 21.610070 21.777941 20.283016 18.252715 16.833193 16.559500 17.256340 18.293674 18.997826 18.965784 18.049009 16.305316 13.751647 10.442144 6.718984 3.287746 0.948121 0.242674 1.177483 3.272888 5.943443 8.794624 11.631570 14.168935 15.900050 16.300179 15.215360 13.167493 11.175510 10.096787 10.039223 10.291724 9.719269 7.443904 3.292607 -2.185718 -8.045502 -13.339219 -17.515724 -20.558115 -23.110595 -25.966519 -29.644162 -33.674331 -36.826421 -37.525513 -35.084300 -30.060239 -24.296188 -19.388239 -15.741481 -12.365268 -7.865633 -1.513220 5.795676 12.173764 16.068994 17.253008 16.848850 16.451461 16.969611 18.163911 19.097648 18.942357 17.556391 15.326780 12.681923 9.692244 6.276770 2.639126 -0.415235 -1.656824 -0.056787 4.378110 10.463848 16.352622 20.319524 21.475557 19.970406 16.572844 12.131776 7.328900 2.698670 -1.194199 -3.793054 -4.820854 -4.552569 -3.746303 -3.204958 -3.270307 -3.634546 -3.681947 -3.062202 -2.038024 -1.276576 -1.322879 -2.115367 -3.068690 -3.526411 -3.320416 -2.951866 -3.257141 -4.678409 -6.881255 -8.829650 -9.332508 -7.772645 -4.533851 -0.816561 2.078403 3.370671 3.200789 2.256769 1.175500 0.017786 -1.569283 -3.922661 -6.808760 -9.384433 -10.725509 -10.544326 -9.448482 -8.510302 -8.577424 -9.779778 -11.371959 -12.326566 -11.821543 -9.534341 -5.584032 -0.543248 4.909557 10.025331 14.269585 17.453420 19.716709 21.321653 22.337497 22.562082 21.712916 19.783218 17.009647 13.884037 10.797540 7.963145 5.470525 3.507398 2.266342 1.785256 1.884845 2.355080 3.185609 4.534803 6.388761 8.220735 8.946722 7.660625 4.470316 0.764797 -1.626102 -1.572503 0.494256 2.875672 3.782887 2.585583 0.192088 -1.837138 
|labels 0 1 |features -0.962199 -2.287285 -3.785810 -5.014925 -5.451428 -4.943775 -3.754143 -2.553285 -2.113668 -2.689807 -3.806405 -4.614503 -4.572600 -3.806440 -2.861037 -2.113791 -1.467674 -0.627639 0.477504 1.466300 2.037824 2.542092 3.981264 7.123157 11.589767 15.630457 17.143629 15.226020 10.937309 6.731055 4.742471 5.317207 6.813416 6.943738 4.373708 -0.413718 -5.642478 -9.559223 -11.621166 -12.451036 -13.057952 -13.757889 -13.993051 -12.878946 -10.125363 -6.346556 -2.670561 0.221140 2.617088 5.415957 9.289768 13.990990 18.442663 21.403389 22.188342 20.990899 18.414889 15.075129 11.497000 8.269503 5.998140 5.170794 5.679529 6.774746 7.561130 7.605873 7.162393 6.791402 6.714149 6.529272 5.612763 3.735314 1.362622 -0.689173 -1.905655 -2.423526 -2.780443 -3.381662 -4.193570 -4.837960 -5.048829 -4.817791 -4.396502 -4.092362 -4.254717 -5.176519 -7.116802 -10.062831 -13.595690 -16.957605 -19.386981 -20.415968 -19.876586 -17.771921 -14.142109 -9.388302 -4.488244 -0.783994 0.719721 0.066252 -1.499067 -2.438762 -2.050753 -1.019522 -0.833333 -2.617183 -6.228201 -10.497280 -14.084722 -16.299383 -17.316444 -17.614632 -17.519479 -17.050001 -16.329298 -15.468207 -14.558058 -13.287948 -11.041613 -7.282396 -2.254545 3.080320 7.513697 10.374655 11.925101 13.162406 15.025490 17.840341 21.090935 23.712946 24.682197 23.622461 21.038855 18.093998 16.055869 15.528890 16.085421 16.469043 15.482620 12.925910 9.967895 8.593697 10.458805 15.847280 23.298466 30.127085 33.760244 32.726194 27.082883 18.202777 8.163722 -1.161143 -8.556617 -13.551439 -16.249972 -17.068599 -16.526706 -15.102159 -13.205707 -11.098501 -8.844753 -6.491924 -4.182848 -2.291591 -1.274829 -1.394154 -2.331563 -3.314388 -3.487918 -2.491180 -0.632963 1.354776 2.890469 3.857842 4.505775 5.055730 5.381468 5.086057 3.879748 1.934945 -0.180582 -1.793421 -2.465474 -2.100528 -0.905014 0.829227 2.797697 4.623137 5.904297 6.435394 6.286452 5.771604 5.243486 4.768963 4.055561 2.671982 0.511460 -1.875980 -3.344621 -2.768946 
|labels 0 1 |features -19.780996 -21.303324 -21.226958 -21.106566 -20.149648 -18.702389 -17.389562 -16.920318 -17.707867 -19.420536 -20.700117 -19.554712 -14.575289 -5.919786 4.482173 13.870083 19.894891 21.660283 19.787576 15.730036 10.907035 6.569856 3.760237 3.217126 5.056679 8.447937 11.855093 13.874636 14.167313 13.603575 13.531277 14.643741 16.475979 17.830535 17.783533 16.340935 14.253906 12.282992 10.609234 8.905041 6.907437 4.834361 3.247221 2.539269 2.566511 2.810712 2.908966 3.095342 4.114939 6.719850 11.076707 16.512329 21.784214 25.610681 27.241854 26.598565 24.345010 21.438518 18.702061 16.423516 14.441401 12.333924 9.835007 7.010660 4.179350 1.643839 -0.482897 -2.285445 -3.899926 -5.306247 -6.404930 -7.060186 -7.117618 -6.383272 -4.837522 -2.685899 -0.455032 1.190927 1.893878 1.845594 1.568111 1.364665 0.809267 -1.109476 -5.139411 -10.943656 -17.037226 -21.573659 -23.606149 -23.608184 -22.909201 -22.655500 -22.989623 -23.296696 -23.013150 -22.342290 -22.071887 -22.765711 -24.102725 -25.064652 -24.882574 -23.459081 -21.726042 -20.679546 -20.694549 -21.087965 -21.007217 -19.771747 -17.437777 -14.546797 -11.672282 -9.070393 -6.643515 -4.214707 -1.667466 0.930538 3.500650 5.937372 8.222402 10.363087 12.465537 14.640593 16.873376 18.858310 20.087752 19.866607 17.719086 13.573965 7.915693 1.665195 -3.954764 -7.873282 -9.503403 -8.994641 -7.240281 -5.444293 -4.575569 -4.905808 -5.963222 -6.843710 -6.682271 -5.082631 -2.272248 0.949667 3.497168 4.345608 3.155427 0.570580 -1.920357 -2.810462 -1.532011 0.948540 2.720795 2.284131 -0.185650 -2.820037 -3.313353 -0.630622 4.075455 8.147922 9.183025 6.692762 2.113771 -2.096438 -4.215067 -3.979110 -2.432504 -0.746765 0.318181 0.637009 0.211597 -1.093578 -3.470666 -6.597477 -9.532384 -11.022935 -10.248159 -7.404474 -3.702394 -0.586851 0.971204 0.876273 -0.205870 -1.353543 -1.764625 -0.886981 1.488023 5.053630 8.814705 11.344098 11.441390 9.157229 5.999663 4.270179 5.394390 8.966510 12.844713 14.981897 15.070444 15.156552 
